well,ingredient1,concentration1,unit1,ingredient2,...
B15,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.505,fraction
B16,puc19,11.6502,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
B17,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.555,fraction
B18,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.555,fraction
B19,puc19,6.1163549999999995,concentration,m169,0.552375,concentration,m168,0.5506200000000001,concentration,m167,0.556375,concentration,m166,0.545215,concentration,m165,0.549,concentration,m164,0.547975,concentration,m163,0.5461199999999999,concentration,m162,2.8445,concentration,water,0.005,fraction
B2,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.51,fraction
B20,puc19,10.193925,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.39,fraction
B21,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.55,fraction
B22,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.51,fraction
B23,puc19,11.358945,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.51,fraction
B24,puc19,11.358945,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.51,fraction
B3,puc19,11.941455,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.59,fraction
B4,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.51,fraction
B5,puc19,9.611415,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.355,fraction
B6,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.555,fraction
B7,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
B8,puc19,10.193925,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.39,fraction
B9,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.51,fraction
C1,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.555,fraction
C10,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.555,fraction
C11,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.555,fraction
C12,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
C13,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.555,fraction
C14,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.51,fraction
C15,puc19,11.6502,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
C16,puc19,15.14526,concentration,m169,0.287235,concentration,m168,0.0,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,0.5689,concentration,water,0.41,fraction
C17,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
C18,puc19,11.358945,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.515,fraction
C19,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
C2,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.555,fraction
C20,puc19,12.523964999999999,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.63,fraction
