Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_AQ_BP,B22,puc19,Axygen 384,E23,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B22,puc19,Axygen 384,G1,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B22,puc19,Axygen 384,G3,1075,Actual concentration: 12.52
384_source_c1,384PP_AQ_BP,B22,puc19,Axygen 384,G5,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B22,puc19,Axygen 384,G7,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B22,puc19,Axygen 384,G9,50,Actual concentration: 0.58
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,G9,925,Actual concentration: 10.78
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,G11,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,G13,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,G15,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,G17,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,G19,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,G21,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,G23,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,I1,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,I3,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B23,puc19,Axygen 384,I5,450,Actual concentration: 5.24
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I5,525,Actual concentration: 6.12
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I7,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I9,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I11,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I13,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I15,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I17,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I19,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I21,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,I23,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,B24,puc19,Axygen 384,K1,700,Actual concentration: 8.16
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K1,275,Actual concentration: 3.20
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K3,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K5,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K7,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K9,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K11,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K13,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K15,1075,Actual concentration: 12.52
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K17,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K19,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K21,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,C22,puc19,Axygen 384,K23,175,Actual concentration: 2.04
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,K23,700,Actual concentration: 8.16
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M1,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M3,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M5,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M7,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M9,525,Actual concentration: 6.12
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M11,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M13,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M15,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,C23,puc19,Axygen 384,M17,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,M17,475,Actual concentration: 5.53
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,M19,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,M21,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,M23,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,O1,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,O3,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,O5,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,O7,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,C24,puc19,Axygen 384,O9,125,Actual concentration: 1.46
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,O9,1175,Actual concentration: 13.69
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,O11,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,O13,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,O15,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,O17,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,O19,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,O21,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,O23,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,A2,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,D22,puc19,Axygen 384,A4,1250,Actual concentration: 14.56
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A4,200,Actual concentration: 2.33
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A6,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A8,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A10,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A12,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A14,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A16,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A18,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A20,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A22,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,D23,puc19,Axygen 384,A24,775,Actual concentration: 9.03
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,A24,200,Actual concentration: 2.33
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C2,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C4,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C6,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C8,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C10,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C12,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C14,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C16,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C18,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,D24,puc19,Axygen 384,C20,525,Actual concentration: 6.12
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,C20,550,Actual concentration: 6.41
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,C22,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,C24,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,E2,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,E4,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,E6,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,E8,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,E10,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,E12,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,E14,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E22,puc19,Axygen 384,E16,675,Actual concentration: 7.86
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,E16,200,Actual concentration: 2.33
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,E18,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,E20,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,E22,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,E24,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,G2,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,G4,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,G6,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,G8,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,G10,1075,Actual concentration: 12.52
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,G12,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,E23,puc19,Axygen 384,G14,75,Actual concentration: 0.87
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,G14,925,Actual concentration: 10.78
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,G16,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,G18,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,G20,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,G22,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,G24,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,I2,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,I4,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,I6,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,E24,puc19,Axygen 384,I8,725,Actual concentration: 8.45
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I8,250,Actual concentration: 2.91
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I10,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I12,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I14,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I16,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I18,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I20,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I22,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,I24,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,K2,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F22,puc19,Axygen 384,K4,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K4,150,Actual concentration: 1.75
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K6,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K8,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K10,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K12,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K14,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K16,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K18,525,Actual concentration: 6.12
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K20,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K22,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,K24,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F23,puc19,Axygen 384,M2,650,Actual concentration: 7.57
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M2,650,Actual concentration: 7.57
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M4,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M6,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M8,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M10,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M12,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M14,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M16,1075,Actual concentration: 12.52
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M18,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M20,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,F24,puc19,Axygen 384,M22,25,Actual concentration: 0.29
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,M22,950,Actual concentration: 11.07
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,M24,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,O2,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,O4,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,O6,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,O8,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,O10,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,O12,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,O14,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,G22,puc19,Axygen 384,O16,100,Actual concentration: 1.17
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,O16,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,O18,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,O20,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,O22,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,O24,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,B1,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,B3,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,B5,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,B7,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,B9,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,G23,puc19,Axygen 384,B11,575,Actual concentration: 6.70
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,B11,400,Actual concentration: 4.66
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,B13,1075,Actual concentration: 12.52
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,B15,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,B17,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,B19,525,Actual concentration: 6.12
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,B21,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,B23,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,D1,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,D3,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,D5,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,G24,puc19,Axygen 384,D7,275,Actual concentration: 3.20
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D7,725,Actual concentration: 8.45
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D9,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D11,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D13,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D15,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D17,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D19,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D21,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,D23,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,H22,puc19,Axygen 384,F1,650,Actual concentration: 7.57
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F1,425,Actual concentration: 4.95
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F3,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F5,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F7,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F9,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F11,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F13,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F15,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F17,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F19,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,H23,puc19,Axygen 384,F21,200,Actual concentration: 2.33
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,F21,800,Actual concentration: 9.32
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,F23,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H1,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H3,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H5,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H7,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H9,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H11,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H13,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H15,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,H24,puc19,Axygen 384,H17,600,Actual concentration: 6.99
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,H17,700,Actual concentration: 8.16
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,H19,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,H21,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,H23,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,J1,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,J3,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,J5,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,J7,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,J9,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,I22,puc19,Axygen 384,J11,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,J11,175,Actual concentration: 2.04
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,J13,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,J15,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,J17,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,J19,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,J21,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,J23,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,L1,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,L3,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,L5,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,L7,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I23,puc19,Axygen 384,L9,275,Actual concentration: 3.20
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,L9,600,Actual concentration: 6.99
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,L11,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,L13,1075,Actual concentration: 12.52
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,L15,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,L17,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,L19,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,L21,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,L23,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,N1,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,N3,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,I24,puc19,Axygen 384,N5,125,Actual concentration: 1.46
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N5,850,Actual concentration: 9.90
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N7,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N9,1025,Actual concentration: 11.94
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N11,1300,Actual concentration: 15.15
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N13,1450,Actual concentration: 16.89
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N15,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N17,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N19,825,Actual concentration: 9.61
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N21,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J22,puc19,Axygen 384,N23,650,Actual concentration: 7.57
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,N23,325,Actual concentration: 3.79
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P1,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P3,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P5,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P7,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P9,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P11,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P13,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P15,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P17,1000,Actual concentration: 11.65
384_source_c1,384PP_AQ_BP,J23,puc19,Axygen 384,P19,925,Actual concentration: 10.78
384_source_c1,384PP_AQ_BP,J24,puc19,Axygen 384,P19,50,Actual concentration: 0.58
384_source_c1,384PP_AQ_BP,J24,puc19,Axygen 384,P21,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J24,puc19,Axygen 384,P23,875,Actual concentration: 10.19
384_source_c1,384PP_AQ_BP,J24,puc19,Axygen 384,B2,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J24,puc19,Axygen 384,B4,975,Actual concentration: 11.36
384_source_c1,384PP_AQ_BP,J24,puc19,Axygen 384,B6,1000,Actual concentration: 11.65
