Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_Plus_AQ_BP,D13,water,Axygen 384,B10,1500,
384_source_c1,384PP_Plus_AQ_BP,D13,water,Axygen 384,B12,275,
384_source_c1,384PP_Plus_AQ_BP,D15,water,Axygen 384,B12,1250,
384_source_c1,384PP_Plus_AQ_BP,D15,water,Axygen 384,B14,1475,
384_source_c1,384PP_Plus_AQ_BP,D15,water,Axygen 384,B16,1700,
384_source_c1,384PP_Plus_AQ_BP,D15,water,Axygen 384,B18,1700,
384_source_c1,384PP_Plus_AQ_BP,D15,water,Axygen 384,B20,1500,
384_source_c1,384PP_Plus_AQ_BP,D15,water,Axygen 384,B22,1525,
384_source_c1,384PP_Plus_AQ_BP,D15,water,Axygen 384,B24,850,
384_source_c1,384PP_Plus_AQ_BP,D17,water,Axygen 384,B24,575,
384_source_c1,384PP_Plus_AQ_BP,D17,water,Axygen 384,D2,1525,
384_source_c1,384PP_Plus_AQ_BP,D17,water,Axygen 384,D4,1500,
384_source_c1,384PP_Plus_AQ_BP,D17,water,Axygen 384,D6,1700,
384_source_c1,384PP_Plus_AQ_BP,D17,water,Axygen 384,D8,1500,
384_source_c1,384PP_Plus_AQ_BP,D17,water,Axygen 384,D10,1500,
384_source_c1,384PP_Plus_AQ_BP,D17,water,Axygen 384,D12,1525,
384_source_c1,384PP_Plus_AQ_BP,D17,water,Axygen 384,D14,175,
384_source_c1,384PP_Plus_AQ_BP,D20,water,Axygen 384,D14,1525,
384_source_c1,384PP_Plus_AQ_BP,D20,water,Axygen 384,D16,1700,
384_source_c1,384PP_Plus_AQ_BP,D20,water,Axygen 384,D18,1525,
384_source_c1,384PP_Plus_AQ_BP,D20,water,Axygen 384,D20,1775,
384_source_c1,384PP_Plus_AQ_BP,D20,water,Axygen 384,D22,1425,
384_source_c1,384PP_Plus_AQ_BP,D20,water,Axygen 384,D24,1475,
384_source_c1,384PP_Plus_AQ_BP,D20,water,Axygen 384,F2,575,
384_source_c1,384PP_Plus_AQ_BP,D21,water,Axygen 384,F2,850,
384_source_c1,384PP_Plus_AQ_BP,D21,water,Axygen 384,F4,1775,
384_source_c1,384PP_Plus_AQ_BP,D21,water,Axygen 384,F6,1775,
384_source_c1,384PP_Plus_AQ_BP,D21,water,Axygen 384,F8,1925,
384_source_c1,384PP_Plus_AQ_BP,D21,water,Axygen 384,F10,1500,
384_source_c1,384PP_Plus_AQ_BP,D21,water,Axygen 384,F12,1725,
384_source_c1,384PP_Plus_AQ_BP,D21,water,Axygen 384,F14,450,
384_source_c1,384PP_Plus_AQ_BP,D22,water,Axygen 384,F14,1050,
384_source_c1,384PP_Plus_AQ_BP,D22,water,Axygen 384,F18,1500,
384_source_c1,384PP_Plus_AQ_BP,D22,water,Axygen 384,F20,1500,
384_source_c1,384PP_Plus_AQ_BP,D22,water,Axygen 384,F22,1700,
384_source_c1,384PP_Plus_AQ_BP,D22,water,Axygen 384,F24,1725,
384_source_c1,384PP_Plus_AQ_BP,D22,water,Axygen 384,H2,1425,
384_source_c1,384PP_Plus_AQ_BP,D22,water,Axygen 384,H4,1100,
384_source_c1,384PP_Plus_AQ_BP,D23,water,Axygen 384,H4,600,
384_source_c1,384PP_Plus_AQ_BP,D23,water,Axygen 384,H6,1525,
384_source_c1,384PP_Plus_AQ_BP,D23,water,Axygen 384,H8,1500,
384_source_c1,384PP_Plus_AQ_BP,D23,water,Axygen 384,H10,1500,
384_source_c1,384PP_Plus_AQ_BP,D23,water,Axygen 384,H12,1700,
384_source_c1,384PP_Plus_AQ_BP,D23,water,Axygen 384,H14,1925,
384_source_c1,384PP_Plus_AQ_BP,D23,water,Axygen 384,H16,1250,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 384,H16,450,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 384,H18,1700,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 384,H20,1775,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 384,H22,1500,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 384,H24,1525,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 384,J2,1500,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 384,J4,1550,
384_source_c1,384PP_Plus_AQ_BP,E1,water,Axygen 384,J4,150,
384_source_c1,384PP_Plus_AQ_BP,E1,water,Axygen 384,J6,1525,
384_source_c1,384PP_Plus_AQ_BP,E1,water,Axygen 384,J8,2050,
384_source_c1,384PP_Plus_AQ_BP,E1,water,Axygen 384,J10,1425,
384_source_c1,384PP_Plus_AQ_BP,E1,water,Axygen 384,J12,1525,
384_source_c1,384PP_Plus_AQ_BP,E1,water,Axygen 384,J14,1525,
384_source_c1,384PP_Plus_AQ_BP,E1,water,Axygen 384,J16,1425,
384_source_c1,384PP_Plus_AQ_BP,E1,water,Axygen 384,J18,375,
384_source_c1,384PP_Plus_AQ_BP,E7,water,Axygen 384,J18,1325,
384_source_c1,384PP_Plus_AQ_BP,E7,water,Axygen 384,J20,1500,
384_source_c1,384PP_Plus_AQ_BP,E7,water,Axygen 384,J22,1500,
384_source_c1,384PP_Plus_AQ_BP,E7,water,Axygen 384,J24,1525,
384_source_c1,384PP_Plus_AQ_BP,E7,water,Axygen 384,L2,1500,
384_source_c1,384PP_Plus_AQ_BP,E7,water,Axygen 384,L4,1525,
384_source_c1,384PP_Plus_AQ_BP,E7,water,Axygen 384,L6,1125,
384_source_c1,384PP_Plus_AQ_BP,E9,water,Axygen 384,L6,375,
384_source_c1,384PP_Plus_AQ_BP,E9,water,Axygen 384,L8,1500,
384_source_c1,384PP_Plus_AQ_BP,E9,water,Axygen 384,L10,1750,
384_source_c1,384PP_Plus_AQ_BP,E9,water,Axygen 384,L12,1425,
384_source_c1,384PP_Plus_AQ_BP,E9,water,Axygen 384,L14,1525,
384_source_c1,384PP_Plus_AQ_BP,E9,water,Axygen 384,L16,1525,
384_source_c1,384PP_Plus_AQ_BP,E9,water,Axygen 384,L18,1725,
384_source_c1,384PP_Plus_AQ_BP,E9,water,Axygen 384,L20,175,
384_source_c1,384PP_Plus_AQ_BP,E11,water,Axygen 384,L20,1525,
384_source_c1,384PP_Plus_AQ_BP,E11,water,Axygen 384,L22,1750,
384_source_c1,384PP_Plus_AQ_BP,E11,water,Axygen 384,L24,1525,
384_source_c1,384PP_Plus_AQ_BP,E11,water,Axygen 384,N2,1925,
384_source_c1,384PP_Plus_AQ_BP,E11,water,Axygen 384,N4,1750,
384_source_c1,384PP_Plus_AQ_BP,E11,water,Axygen 384,N6,1425,
384_source_c1,384PP_Plus_AQ_BP,E11,water,Axygen 384,N8,100,
384_source_c1,384PP_Plus_AQ_BP,E13,water,Axygen 384,N8,1400,
384_source_c1,384PP_Plus_AQ_BP,E13,water,Axygen 384,N10,1700,
384_source_c1,384PP_Plus_AQ_BP,E13,water,Axygen 384,N12,1700,
384_source_c1,384PP_Plus_AQ_BP,E13,water,Axygen 384,N14,1425,
384_source_c1,384PP_Plus_AQ_BP,E13,water,Axygen 384,N16,1525,
384_source_c1,384PP_Plus_AQ_BP,E13,water,Axygen 384,N18,1525,
384_source_c1,384PP_Plus_AQ_BP,E13,water,Axygen 384,N20,725,
384_source_c1,384PP_Plus_AQ_BP,E15,water,Axygen 384,N20,800,
384_source_c1,384PP_Plus_AQ_BP,E15,water,Axygen 384,N22,1500,
384_source_c1,384PP_Plus_AQ_BP,E15,water,Axygen 384,N24,1525,
384_source_c1,384PP_Plus_AQ_BP,E15,water,Axygen 384,P2,1500,
384_source_c1,384PP_Plus_AQ_BP,E15,water,Axygen 384,P4,1425,
384_source_c1,384PP_Plus_AQ_BP,E15,water,Axygen 384,P6,1525,
384_source_c1,384PP_Plus_AQ_BP,E15,water,Axygen 384,P8,1425,
384_source_c1,384PP_Plus_AQ_BP,E15,water,Axygen 384,P10,300,
384_source_c1,384PP_Plus_AQ_BP,E17,water,Axygen 384,P10,1175,
384_source_c1,384PP_Plus_AQ_BP,E17,water,Axygen 384,P12,1700,
384_source_c1,384PP_Plus_AQ_BP,E17,water,Axygen 384,P14,1750,
384_source_c1,384PP_Plus_AQ_BP,E17,water,Axygen 384,P16,1500,
384_source_c1,384PP_Plus_AQ_BP,E17,water,Axygen 384,P18,1700,
384_source_c1,384PP_Plus_AQ_BP,E17,water,Axygen 384,P20,1700,
384_source_c1,384PP_Plus_AQ_BP,E17,water,Axygen 384,P22,475,
384_source_c1,384PP_Plus_AQ_BP,E20,water,Axygen 384,P22,1250,
384_source_c1,384PP_Plus_AQ_BP,E20,water,Axygen 384,P24,1500,
384_source_c1,384PP_Plus_AQ_BP,E20,water,Axygen 384,F16,2050,
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A1,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A3,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A5,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A7,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A9,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A11,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A13,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A15,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B2,m567_GvpA,Axygen 384,A17,1000,Actual concentration: 8.87
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,A17,125,Actual concentration: 1.11
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,A19,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,A21,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,A23,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,C1,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,C3,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,C5,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,C7,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,C9,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B3,m567_GvpA,Axygen 384,C11,875,Actual concentration: 7.76
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,C11,250,Actual concentration: 2.22
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,C13,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,C15,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,C17,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,C19,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,C21,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,C23,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,E1,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,E3,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B4,m567_GvpA,Axygen 384,E5,750,Actual concentration: 6.65
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E5,375,Actual concentration: 3.33
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E7,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E9,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E11,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E13,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E17,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E19,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E21,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,E23,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,B5,m567_GvpA,Axygen 384,G1,625,Actual concentration: 5.54
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G1,500,Actual concentration: 4.43
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G3,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G5,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G7,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G9,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G11,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G13,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G15,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G17,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C2,m567_GvpA,Axygen 384,G19,500,Actual concentration: 4.43
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,G19,625,Actual concentration: 5.54
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,G21,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,G23,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,I1,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,I3,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,I5,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,I7,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,I9,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,I11,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C3,m567_GvpA,Axygen 384,I13,375,Actual concentration: 3.33
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,I13,750,Actual concentration: 6.65
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,I15,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,I17,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,I19,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,I21,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,K1,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,K3,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,K5,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,K7,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C4,m567_GvpA,Axygen 384,K9,250,Actual concentration: 2.22
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,K9,875,Actual concentration: 7.76
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,K11,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,K13,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,K15,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,K17,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,K19,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,K21,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,K23,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,M1,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,C5,m567_GvpA,Axygen 384,M3,125,Actual concentration: 1.11
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M3,1000,Actual concentration: 8.87
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M5,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M7,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M9,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M11,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M13,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M15,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M17,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D2,m567_GvpA,Axygen 384,M19,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,M21,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,M23,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,O1,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,O3,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,O5,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,O7,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,O9,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,O11,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D3,m567_GvpA,Axygen 384,O13,1000,Actual concentration: 8.87
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,O13,125,Actual concentration: 1.11
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,O15,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,O17,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,O19,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,O21,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,O23,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,A2,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,A4,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,A6,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D4,m567_GvpA,Axygen 384,A8,875,Actual concentration: 7.76
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A8,250,Actual concentration: 2.22
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A10,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A12,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A14,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A16,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A18,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A20,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A22,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,A24,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,D5,m567_GvpA,Axygen 384,C2,750,Actual concentration: 6.65
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C2,375,Actual concentration: 3.33
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C4,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C6,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C8,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C10,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C12,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C14,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C16,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C18,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E2,m567_GvpA,Axygen 384,C20,625,Actual concentration: 5.54
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,C20,500,Actual concentration: 4.43
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,C22,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,C24,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,E2,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,E4,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,E6,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,E8,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,E10,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,E12,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E3,m567_GvpA,Axygen 384,E14,500,Actual concentration: 4.43
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,E14,625,Actual concentration: 5.54
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,E18,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,E20,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,E22,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,E24,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,G2,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,G4,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,G6,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,G8,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E4,m567_GvpA,Axygen 384,G10,375,Actual concentration: 3.33
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,G10,750,Actual concentration: 6.65
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,G12,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,G14,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,G16,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,G18,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,G20,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,G22,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,G24,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,I2,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,E5,m567_GvpA,Axygen 384,I4,250,Actual concentration: 2.22
384_source_c1,384PP_Plus_AQ_BP,F2,m567_GvpA,Axygen 384,I4,875,Actual concentration: 7.76
384_source_c1,384PP_Plus_AQ_BP,F2,m567_GvpA,Axygen 384,I6,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,F2,m567_GvpA,Axygen 384,I8,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,F2,m567_GvpA,Axygen 384,I12,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,F2,m567_GvpA,Axygen 384,I14,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,F2,m567_GvpA,Axygen 384,I16,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,F2,m567_GvpA,Axygen 384,I18,1125,Actual concentration: 9.98
384_source_c1,384PP_Plus_AQ_BP,F2,m567_GvpA,Axygen 384,I20,1125,Actual concentration: 9.98
